#Types Before Cut: 11091
#Types After Cut: 9681
#Search Hits: 0
3800	1	2.637	дебильному
3801	1	2.637	девался
3802	1	2.637	девочкой
3803	1	2.637	девушек
3804	1	2.637	девчачье
3805	1	2.637	девчонками
3806	1	2.637	девчонок
3807	1	2.637	девяностый
3808	1	2.637	девятиэтажный
3809	1	2.637	девятнадцатое
3810	1	2.637	девятого
3811	1	2.637	дегунино
3812	1	2.637	дедом
3813	1	2.637	дедушек
3814	1	2.637	дедушкой
3815	1	2.637	дезинфекция
3816	1	2.637	дезинфицирует
3817	1	2.637	действительность
3818	1	2.637	делевинь
3819	1	2.637	делили
3820	1	2.637	дельта
3821	1	2.637	дельфины
3822	1	2.637	делятся
3823	1	2.637	дентал
3824	1	2.637	дергается
3825	1	2.637	дерево
3826	1	2.637	деревянные
3827	1	2.637	деревянными
3828	1	2.637	деревянных
3829	1	2.637	держальцы
3830	1	2.637	дестве
3831	1	2.637	десятом
3832	1	2.637	десятый
3833	1	2.637	дете
3834	1	2.637	деткам
3835	1	2.637	детки
3836	1	2.637	детскими
3837	1	2.637	детскому
3838	1	2.637	детствo
3839	1	2.637	деть
3840	1	2.637	детям
3841	1	2.637	дешёвая
3842	1	2.637	джаз
3843	1	2.637	джека
3844	1	2.637	джиган
3845	1	2.637	джимом
3846	1	2.637	джипа
3847	1	2.637	джитсу
3848	1	2.637	джиу
3849	1	2.637	джобса
3850	1	2.637	джоли
3851	1	2.637	дз
3852	1	2.637	ди
3853	1	2.637	диалекта
3854	1	2.637	диалектные
3855	1	2.637	дианке
3856	1	2.637	дивана
3857	1	2.637	диванах
3858	1	2.637	дизельный
3859	1	2.637	дикая
3860	1	2.637	дикий
3861	1	2.637	дикой
3862	1	2.637	динамо
3863	1	2.637	династия
3864	1	2.637	диплом
3865	1	2.637	дипломом
3866	1	2.637	дисциплинии
3867	1	2.637	дисциплинирует
3868	1	2.637	длинноволосыми
3869	1	2.637	длинноногие
3870	1	2.637	длинную
3871	1	2.637	длинным
3872	1	2.637	дмитровской
3873	1	2.637	дневной
3874	1	2.637	днём
3875	1	2.637	днёмм
3876	1	2.637	добавляешь
3877	1	2.637	добавлял
3878	1	2.637	добавь
3879	1	2.637	добралась
3880	1	2.637	добыдчиком
3881	1	2.637	довольны
3882	1	2.637	догнать
3883	1	2.637	договорит
3884	1	2.637	договорить
3885	1	2.637	договоришься
3886	1	2.637	догрел
3887	1	2.637	доделал
3888	1	2.637	доделываем
3889	1	2.637	додумались
3890	1	2.637	доеду
3891	1	2.637	доехала
3892	1	2.637	доехать
3893	1	2.637	дождем
3894	1	2.637	дожди
3895	1	2.637	дождь
3896	1	2.637	дождёшься
3897	1	2.637	доза
3898	1	2.637	дозаправились
3899	1	2.637	дозаправка
3900	1	2.637	дозволяет
3901	1	2.637	дозвониться
3902	1	2.637	дозировка
3903	1	2.637	доказала
3904	1	2.637	доказываете
3905	1	2.637	долгих
3906	1	2.637	долетел
3907	1	2.637	долине
3908	1	2.637	дольше
3909	1	2.637	домашними
3910	1	2.637	домашних
3911	1	2.637	домик
3912	1	2.637	домниковке
3913	1	2.637	дональд
3914	1	2.637	донести
3915	1	2.637	донспорт
3916	1	2.637	донспорту
3917	1	2.637	дорабатывать
3918	1	2.637	доработанную
3919	1	2.637	доработка
3920	1	2.637	дорогая
3921	1	2.637	дороге
3922	1	2.637	дорожка
3923	1	2.637	дорожке
3924	1	2.637	досвидос
3925	1	2.637	досок
3926	1	2.637	доставай
3927	1	2.637	доставалось
3928	1	2.637	доставляют
3929	1	2.637	достать
3930	1	2.637	достаю
3931	1	2.637	достоверна
3932	1	2.637	достоен
3933	1	2.637	достойно
3934	1	2.637	доступность
3935	1	2.637	дотопала
3936	1	2.637	дотронуться
3937	1	2.637	доходило
3938	1	2.637	доченька
3939	1	2.637	дошли
3940	1	2.637	дошло
3941	1	2.637	дошёл
3942	1	2.637	драться
3943	1	2.637	древние
3944	1	2.637	древних
3945	1	2.637	дрифт
3946	1	2.637	дрова
3947	1	2.637	дружба
3948	1	2.637	дружный
3949	1	2.637	дружу
3950	1	2.637	друзьям
3951	1	2.637	друшлаг
3952	1	2.637	дрыхнет
3953	1	2.637	дубки
3954	1	2.637	дует
3955	1	2.637	думай
3956	1	2.637	думая
3957	1	2.637	дуршлаг
3958	1	2.637	духовных
3959	1	2.637	души
3960	1	2.637	душой
3961	1	2.637	дым
3962	1	2.637	дымились
3963	1	2.637	дырка
3964	1	2.637	дядей
3965	1	2.637	дядька
3966	1	2.637	дядя
3967	1	2.637	ебаное
3968	1	2.637	ебанут
3969	1	2.637	ебанутые
3970	1	2.637	евпатории
3971	1	2.637	евреи
3972	1	2.637	еврейского
3973	1	2.637	еврейском
3974	1	2.637	егэшная
3975	1	2.637	единственном
3976	1	2.637	едкое
3977	1	2.637	едой
3978	1	2.637	еее
3979	1	2.637	ездим
3980	1	2.637	езжу
3981	1	2.637	екатеринбург
3982	1	2.637	ел
3983	1	2.637	елку
3984	1	2.637	ельцина
3985	1	2.637	ельцином
3986	1	2.637	епта
3987	1	2.637	ереван
3988	1	2.637	ереване
3989	1	2.637	ешь
3990	1	2.637	жа
3991	1	2.637	жалею
3992	1	2.637	жалким
3993	1	2.637	жалок
3994	1	2.637	жалуйтесь
3995	1	2.637	жаном
3996	1	2.637	жарго
3997	1	2.637	жаренный
3998	1	2.637	жарко
3999	1	2.637	жгли
4000	1	2.637	ждал
4001	1	2.637	ждала
4002	1	2.637	жди
4003	1	2.637	жду
4004	1	2.637	ждём
4005	1	2.637	ждёшь
4006	1	2.637	желательно
4007	1	2.637	железнодорожником
4008	1	2.637	желто
4009	1	2.637	желудь
4010	1	2.637	женское
4011	1	2.637	женском
4012	1	2.637	жену
4013	1	2.637	женщине
4014	1	2.637	женька
4015	1	2.637	жест
4016	1	2.637	жестами
4017	1	2.637	жестикуляцию
4018	1	2.637	жестикуляция
4019	1	2.637	жесты
4020	1	2.637	жеты
4021	1	2.637	жжем
4022	1	2.637	жив
4023	1	2.637	жива
4024	1	2.637	живая
4025	1	2.637	живо
4026	1	2.637	живописи
4027	1	2.637	живописные
4028	1	2.637	животные
4029	1	2.637	животными
4030	1	2.637	живую
4031	1	2.637	живя
4032	1	2.637	жидкий
4033	1	2.637	жидкого
4034	1	2.637	жизненный
4035	1	2.637	жизненных
4036	1	2.637	жизнеутверждающий
4037	1	2.637	жило
4038	1	2.637	жильё
4039	1	2.637	жир
4040	1	2.637	жирное
4041	1	2.637	жрет
4042	1	2.637	жрёт
4043	1	2.637	журналист
4044	1	2.637	журналистике
4045	1	2.637	журналистка
4046	1	2.637	жёсткий
4047	1	2.637	жёсткое
4048	1	2.637	забавная
4049	1	2.637	забавные
4050	1	2.637	забавный
4051	1	2.637	забегаешь
4052	1	2.637	заберется
4053	1	2.637	забивать
4054	1	2.637	забивают
4055	1	2.637	забились
4056	1	2.637	забирать
4057	1	2.637	забить
4058	1	2.637	забиться
4059	1	2.637	забор
4060	1	2.637	заборчика
4061	1	2.637	заборчики
4062	1	2.637	заботишься
4063	1	2.637	забрал
4064	1	2.637	забрала
4065	1	2.637	забралась
4066	1	2.637	забраться
4067	1	2.637	забронировать
4068	1	2.637	забросанный
4069	1	2.637	забросили
4070	1	2.637	забуду
4071	1	2.637	забудь
4072	1	2.637	забывается
4073	1	2.637	забьются
4074	1	2.637	забьём
4075	1	2.637	завалялось
4076	1	2.637	заварушка
4077	1	2.637	заведется
4078	1	2.637	завершать
4079	1	2.637	завестись
4080	1	2.637	завидовал
4081	1	2.637	зависело
4082	1	2.637	заводах
4083	1	2.637	заводчества
4084	1	2.637	завтрак
4085	1	2.637	завтраков
4086	1	2.637	завучем
4087	1	2.637	загадочно
4088	1	2.637	загадывал
4089	1	2.637	заглавными
4090	1	2.637	заглохла
4091	1	2.637	заглохну
4092	1	2.637	загноились
4093	1	2.637	загорается
4094	1	2.637	загореть
4095	1	2.637	загружать
4096	1	2.637	загрузились
4097	1	2.637	загрязнения
4098	1	2.637	загрязняться
4099	1	2.637	загул
4100	1	2.637	задавайте
4101	1	2.637	задала
4102	1	2.637	задалось
4103	1	2.637	заданий
4104	1	2.637	задать
4105	1	2.637	задачки
4106	1	2.637	задачник
4107	1	2.637	задержалась
4108	1	2.637	задерживается
4109	1	2.637	задернуть
4110	1	2.637	заднего
4111	1	2.637	заднем
4112	1	2.637	задраны
4113	1	2.637	зажжем
4114	1	2.637	заимствовано
4115	1	2.637	заинтересовывает
4116	1	2.637	зайка
4117	1	2.637	зака
4118	1	2.637	заказывать
4119	1	2.637	заканчивали
4120	1	2.637	заканчивать
4121	1	2.637	закипела
4122	1	2.637	закисление
4123	1	2.637	заключительный
4124	1	2.637	закономерности
4125	1	2.637	закончил
4126	1	2.637	закончилась
4127	1	2.637	закончилось
4128	1	2.637	закрепил
4129	1	2.637	закругляться
4130	1	2.637	закручено
4131	1	2.637	закручиваем
4132	1	2.637	закручиваются
4133	1	2.637	закрывались
4134	1	2.637	закрылась
4135	1	2.637	закусывали
4136	1	2.637	залезал
4137	1	2.637	залезешь
4138	1	2.637	залезло
4139	1	2.637	заливали
4140	1	2.637	залы
4141	1	2.637	заметано
4142	1	2.637	замечательный
4143	1	2.637	замечают
4144	1	2.637	замкнулись
4145	1	2.637	замужем
4146	1	2.637	замученный
4147	1	2.637	замёрзший
4148	1	2.637	занимательна
4149	1	2.637	занимательный
4150	1	2.637	занырнул
4151	1	2.637	заняла
4152	1	2.637	занятий
4153	1	2.637	занятия
4154	1	2.637	заобщались
4155	1	2.637	западенезирование
4156	1	2.637	западенезировать
4157	1	2.637	западонезировать
4158	1	2.637	запаха
4159	1	2.637	запикивать
4160	1	2.637	запипикай
4161	1	2.637	запипикаю
4162	1	2.637	запипикивать
4163	1	2.637	записалось
4164	1	2.637	записаны
4165	1	2.637	записываем
4166	1	2.637	записываешь
4167	1	2.637	записывала
4168	1	2.637	записывать
4169	1	2.637	записываться
4170	1	2.637	записываю
4171	1	2.637	запихивали
4172	1	2.637	запихнёт
4173	1	2.637	заплывал
4174	1	2.637	запоздал
4175	1	2.637	заполнили
4176	1	2.637	заполучить
4177	1	2.637	запоминайте
4178	1	2.637	запоминающееся
4179	1	2.637	запомнить
4180	1	2.637	запотевают
4181	1	2.637	заправляем
4182	1	2.637	заправляй
4183	1	2.637	заправлялся
4184	1	2.637	запятая
4185	1	2.637	зарабатавание
4186	1	2.637	зарабытывание
4187	1	2.637	зарегистрировалась
4188	1	2.637	зародилась
4189	1	2.637	заросло
4190	1	2.637	заселены
4191	1	2.637	засеменил
4192	1	2.637	заслуженных
4193	1	2.637	заслуживаешь
4194	1	2.637	засоряю
4195	1	2.637	застрелил
4196	1	2.637	застряли
4197	1	2.637	засыпаешь
4198	1	2.637	зататуировать
4199	1	2.637	затихать
4200	1	2.637	затопили
4201	1	2.637	затуманивание
4202	1	2.637	затуманивают
4203	1	2.637	затылке
4204	1	2.637	заумные
4205	1	2.637	захар
4206	1	2.637	захара
4207	1	2.637	захватывает
4208	1	2.637	заходили
4209	1	2.637	заходят
4210	1	2.637	захотеллимон
4211	1	2.637	зацепил
4212	1	2.637	зацепила
4213	1	2.637	зацепился
4214	1	2.637	зачеты
4215	1	2.637	зачти
4216	1	2.637	зачётка
4217	1	2.637	зачётный
4218	1	2.637	зашифровали
4219	1	2.637	защитники
4220	1	2.637	защитные
4221	1	2.637	защищаясь
4222	1	2.637	звали
4223	1	2.637	звезд
4224	1	2.637	звездам
4225	1	2.637	звезды
4226	1	2.637	звери
4227	1	2.637	звонила
4228	1	2.637	звоните
4229	1	2.637	звуки
4230	1	2.637	звуко
4231	1	2.637	звуковым
4232	1	2.637	звучать
4233	1	2.637	звучащую
4234	1	2.637	звёздное
4235	1	2.637	звёздочки
4236	1	2.637	зданию
4237	1	2.637	здороваются
4238	1	2.637	здравствуй
4239	1	2.637	зейналова
4240	1	2.637	зеленая
4241	1	2.637	зелёные
4242	1	2.637	зелёных
4243	1	2.637	зенитки
4244	1	2.637	зеркальные
4245	1	2.637	зефирки
4246	1	2.637	зиждится
4247	1	2.637	зимёнках
4248	1	2.637	злаки
4249	1	2.637	злиться
4250	1	2.637	злобный
4251	1	2.637	злосчастного
4252	1	2.637	злых
4253	1	2.637	змей
4254	1	2.637	змея
4255	1	2.637	зн
4256	1	2.637	знавши
4257	1	2.637	знай
4258	1	2.637	знайте
4259	1	2.637	знакома
4260	1	2.637	знакомая
4261	1	2.637	знакомился
4262	1	2.637	знакомиться
4263	1	2.637	знакомому
4264	1	2.637	знакомства
4265	1	2.637	знаменитые
4266	1	2.637	знаниям
4267	1	2.637	знатный
4268	1	2.637	значилось
4269	1	2.637	знаюну
4270	1	2.637	знобит
4271	1	2.637	зовет
4272	1	2.637	зовёте
4273	1	2.637	зоомагазин
4274	1	2.637	зоофил
4275	1	2.637	зрение
4276	1	2.637	зубами
4277	1	2.637	зубов
4278	1	2.637	иваново
4279	1	2.637	ивановскую
4280	1	2.637	ивановцев
4281	1	2.637	игра
4282	1	2.637	играем
4283	1	2.637	играете
4284	1	2.637	играй
4285	1	2.637	играйте
4286	1	2.637	играм
4287	1	2.637	играю
4288	1	2.637	игромир
4289	1	2.637	идеальном
4290	1	2.637	идейным
4291	1	2.637	идем
4292	1	2.637	идентичны
4293	1	2.637	идиологически
4294	1	2.637	идиотизм
4295	1	2.637	идём
4296	1	2.637	изабель
4297	1	2.637	избушке
4298	1	2.637	извиняемся
4299	1	2.637	извращения
4300	1	2.637	издеваешься
4301	1	2.637	изм
4302	1	2.637	изменила
4303	1	2.637	измените
4304	1	2.637	изменяя
4305	1	2.637	измерено
4306	1	2.637	измеряемая
4307	1	2.637	изначальный
4308	1	2.637	изобилие
4309	1	2.637	изоленте
4310	1	2.637	изредка
4311	1	2.637	изучал
4312	1	2.637	изучаю
4313	1	2.637	изучая
4314	1	2.637	изюмом
4315	1	2.637	изящностью
4316	1	2.637	икеи
4317	1	2.637	иллюзион
4318	1	2.637	илон
4319	1	2.637	иль
4320	1	2.637	илюшей
4321	1	2.637	имен
4322	1	2.637	именем
4323	1	2.637	имитировал
4324	1	2.637	императива
